hn_count,hn_uptime,wait,test_per_slots,hn_to_juror,hn_to_hn,juror_to_juror,size_round,bps_per_node,mean_path,time_to_sync,disconnected,avg_degree,avg_degree_juror,avg_degree_non_juror
100,0.9,10,5,4,4,7,1778435776.0,39520.0,1.8884376493072141,20.0,0.0,13.77999999999998,43.45454545454546,10.112359550561793
100,0.9,10,5,4,4,8,1907494976.0,42388.0,1.8778311599176356,20.0,0.0,14.779999999999989,46.1818181818181,10.898876404494358
100,0.9,10,5,4,4,9,1935888000.0,43019.0,1.8860022396416605,20.0,0.0,14.999999999999998,48.54545454545459,10.853932584269641
100,0.9,10,5,4,4,10,1698419072.0,37742.0,1.897344228804904,20.0,0.0,13.16000000000001,42.45454545454547,9.539325842696622
100,0.9,10,5,4,4,11,1855871296.0,41241.0,1.8783882783882786,20.0,0.0,14.379999999999962,49.09090909090903,10.089887640449435
100,0.9,10,5,4,5,1,1739718016.0,38660.0,1.8796092796092774,20.0,0.0,13.480000000000011,28.454545454545485,11.629213483146053
100,0.9,10,5,4,5,2,1613240000.0,35849.0,1.8915882967607138,20.0,0.0,12.500000000000002,26.45454545454548,10.775280898876415
100,0.9,10,5,4,5,3,1845546560.0,41012.0,1.846441947565544,20.0,0.0,14.299999999999976,38.0,11.666666666666663
100,0.9,10,5,4,5,4,1706162624.0,37914.0,1.8628708901363238,20.0,0.0,13.22000000000001,34.5,10.855555555555584
100,0.9,10,5,4,5,5,1618402368.0,35964.0,1.9233912155260455,20.0,0.0,12.539999999999981,25.545454545454515,10.93258426966293
100,0.9,10,5,4,5,6,1897170240.0,42159.0,1.8757763975155248,20.0,0.0,14.700000000000028,37.72727272727264,11.853932584269637
100,0.9,10,5,4,5,7,1582265792.0,35161.0,1.8792242139288904,20.0,0.0,12.259999999999993,32.81818181818187,9.719101123595488
100,0.9,10,5,4,5,8,1778435776.0,39520.0,1.8782654127481708,20.0,0.0,13.779999999999989,37.72727272727264,10.820224719101132
100,0.9,10,5,4,5,9,1897170240.0,42159.0,1.8676654182272137,20.0,0.0,14.700000000000028,41.363636363636395,11.404494382022456
100,0.9,10,5,4,5,10,1987511680.0,44166.0,1.8389513108614244,20.0,0.0,15.40000000000002,50.0,11.555555555555559
100,0.9,10,5,4,5,11,1729393280.0,38430.0,1.8962844159315728,20.0,0.0,13.40000000000001,36.45454545454549,10.550561797752827
100,0.9,10,5,4,6,1,1873939584.0,41643.0,1.8544319600499366,20.0,0.0,14.519999999999987,27.59999999999995,13.066666666666674
100,0.9,10,5,4,6,2,1809409984.0,40209.0,1.8580183861082753,20.0,0.0,14.019999999999987,26.363636363636356,12.49438202247189
100,0.9,10,5,4,6,3,1786179328.0,39692.0,1.8462977813418886,20.0,0.0,13.839999999999986,26.81818181818184,12.235955056179796
100,0.9,10,5,4,6,4,1830059456.0,40667.0,1.8438920074846314,20.0,0.0,14.18,33.699999999999946,12.011111111111099
100,0.9,10,5,4,6,5,2103664960.0,46748.0,1.8163614163614168,20.0,0.0,16.299999999999972,46.44444444444437,13.31868131868131
100,0.9,10,5,4,6,6,1783598144.0,39635.0,1.893383270911358,20.0,0.0,13.82,23.818181818181824,12.584269662921333
100,0.9,10,5,4,6,7,2116570880.0,47034.0,1.8209737827715378,20.0,0.0,16.40000000000002,42.72727272727265,13.146067415730363
100,0.9,10,5,4,6,8,2235305344.0,49673.0,1.822814399251988,20.0,0.0,17.31999999999999,49.19999999999991,13.777777777777807
100,0.9,10,5,4,6,9,2315322048.0,51451.0,1.826126744452069,20.0,0.0,17.94000000000004,48.18181818181811,14.202247191011256
100,0.9,10,5,4,6,10,2147545088.0,47723.0,1.824055158324824,20.0,0.0,16.640000000000033,48.363636363636346,12.719101123595483
100,0.9,10,5,4,6,11,2475355456.0,55007.0,1.8241110877340612,20.0,0.0,19.180000000000017,53.1999999999999,15.40000000000002
100,0.9,10,5,4,7,1,2095921408.0,46576.0,1.828327228327226,20.0,0.0,16.240000000000006,25.818181818181838,15.056179775280931
100,0.9,10,5,4,7,2,2188844032.0,48640.0,1.823983169705467,20.0,0.0,16.960000000000022,29.09999999999995,15.611111111111091
100,0.9,10,5,4,7,3,2255954816.0,50132.0,1.8096034400382193,20.0,0.0,17.480000000000015,35.45454545454549,15.258426966292122
100,0.9,10,5,4,7,4,2013323520.0,44740.0,1.8401997503121097,20.0,0.0,15.59999999999998,24.45454545454548,14.505617977528102
100,0.9,10,5,4,7,5,2088177856.0,46403.0,1.8053996257685094,20.0,0.0,16.18000000000001,37.636363636363605,13.528089887640443
100,0.9,10,5,4,7,6,2312740864.0,51394.0,1.8012210012209975,20.0,0.0,17.92000000000002,41.09090909090904,15.056179775280931
100,0.9,10,5,4,7,7,2302416128.0,51164.0,1.8093645484949834,20.0,0.0,17.83999999999997,40.90000000000006,15.27777777777781
100,0.9,10,5,4,7,8,2537303872.0,56384.0,1.8026875699888008,20.0,0.0,19.660000000000036,46.54545454545456,16.33707865168542
100,0.9,10,5,4,7,9,2395338752.0,53229.0,1.8139317438055136,20.0,0.0,18.55999999999996,42.09090909090904,15.651685393258445
100,0.9,10,5,4,7,10,2108827328.0,46862.0,1.8131326949384432,20.0,0.0,16.339999999999975,41.363636363636395,13.247191011235971
100,0.9,10,5,4,7,11,2312740864.0,51394.0,1.8003064351378937,20.0,0.0,17.92000000000002,48.363636363636346,14.15730337078654
100,0.9,10,5,4,8,1,2142382720.0,47608.0,1.7904240766073913,20.0,0.0,16.599999999999977,26.636363636363644,15.359550561797738
100,0.9,10,5,4,8,2,2315322048.0,51451.0,1.7963369963369964,20.0,0.0,17.94000000000004,31.900000000000055,16.38888888888891
100,0.9,10,5,4,8,3,2501167296.0,55581.0,1.7879850397381951,20.0,0.0,19.38000000000005,35.81818181818186,17.34831460674155
100,0.9,10,5,4,8,4,2390176384.0,53114.0,1.782771535580527,20.0,0.0,18.519999999999985,36.72727272727264,16.269662921348303
100,0.9,10,5,4,8,5,2501167296.0,55581.0,1.7854753941710448,20.0,0.0,19.38000000000005,39.45454545454549,16.89887640449435
100,0.9,10,5,4,8,6,2483099008.0,55179.0,1.7868131868131891,20.0,0.0,19.240000000000006,41.09090909090904,16.539325842696613
100,0.9,10,5,4,8,7,2335971520.0,51910.0,1.8139034878165317,20.0,0.0,18.099999999999973,27.999999999999996,16.87640449438207
100,0.9,10,5,4,8,8,2366945728.0,52598.0,1.7870275791624122,20.0,0.0,18.339999999999964,41.599999999999945,15.755555555555533
100,0.9,10,5,4,8,9,2472774272.0,54950.0,1.7875156054931294,20.0,0.0,19.160000000000025,44.5,16.344444444444438
100,0.9,10,5,4,8,10,2183681664.0,48526.0,1.7834193918531291,20.0,0.0,16.92000000000002,41.699999999999925,14.166666666666677
100,0.9,10,5,4,8,11,2186262848.0,48583.0,1.8099438652766648,20.0,0.0,16.94,35.09090909090904,14.696629213483156
100,0.9,10,5,4,9,1,2772191616.0,61604.0,1.7754385964912276,20.0,0.0,21.480000000000015,32.90909090909096,20.067415730337018
100,0.9,10,5,4,9,2,2751542144.0,61145.0,1.7760358342665166,20.0,0.0,21.319999999999986,31.454545454545485,20.06741573033713
100,0.9,10,5,4,9,3,2679268992.0,59539.0,1.7773964767787696,20.0,0.0,20.759999999999994,29.727272727272677,19.651685393258457
100,0.9,10,5,4,9,4,2583765184.0,57416.0,1.7721611721611705,20.0,0.0,20.019999999999985,35.09999999999994,18.344444444444438
100,0.9,10,5,4,9,5,2488261376.0,55294.0,1.7787765293383295,20.0,0.0,19.279999999999976,30.81818181818186,17.85393258426963
100,0.9,10,5,4,9,6,2428894144.0,53975.0,1.7819203268641466,20.0,0.0,18.819999999999983,28.363636363636363,17.640449438202264
100,0.9,10,5,4,9,7,2637970048.0,58621.0,1.7630461922596774,20.0,0.0,20.440000000000012,42.72727272727265,17.68539325842698
100,0.9,10,5,4,9,8,2591508736.0,57589.0,1.768386108273746,20.0,0.0,20.07999999999997,39.27272727272736,17.707865168539293
100,0.9,10,5,4,9,9,2312740864.0,51394.0,1.7853515102913677,20.0,0.0,17.920000000000023,30.599999999999945,16.51111111111116
100,0.9,10,5,4,9,10,2217237056.0,49271.0,1.7848739495798325,20.0,0.0,17.18000000000001,29.09999999999995,15.855555555555593
100,0.9,10,5,4,9,11,2705080832.0,60112.0,1.765043695380771,20.0,0.0,20.960000000000033,48.727272727272684,17.528089887640423
100,0.9,10,5,4,10,1,2761866880.0,61374.0,1.74556803995006,20.0,0.0,21.40000000000004,37.99999999999999,19.75824175824181
100,0.9,10,5,4,10,2,2599252288.0,57761.0,1.7502612330198517,20.0,0.0,20.140000000000047,32.0,18.674157303370762
100,0.9,10,5,4,10,3,2764448064.0,61432.0,1.751648351648354,20.0,0.0,21.420000000000027,35.09090909090904,19.730337078651697
100,0.9,10,5,4,10,4,2813490560.0,62522.0,1.7499389499389506,20.0,0.0,21.799999999999983,40.40000000000006,19.733333333333345
100,0.9,10,5,4,10,5,2934806208.0,65217.0,1.7540608556394395,20.0,0.0,22.739999999999988,35.45454545454549,21.168539325842676
100,0.9,10,5,4,10,6,2839302400.0,63095.0,1.7474969474969475,20.0,0.0,22.000000000000004,39.59999999999994,20.04444444444447
100,0.9,10,5,4,10,7,2552790976.0,56728.0,1.7532745255279307,20.0,0.0,19.779999999999976,32.00000000000001,18.269662921348303
100,0.9,10,5,4,10,8,2790259904.0,62005.0,1.7520599250936368,20.0,0.0,21.619999999999944,42.0,19.355555555555597
100,0.9,10,5,4,10,9,3229061184.0,71756.0,1.7495614035087756,20.0,0.0,25.019999999999985,48.90909090909097,22.06741573033712
100,0.9,10,5,4,10,10,2594089920.0,57646.0,1.744537815126051,20.0,0.0,20.099999999999962,48.0,17.000000000000004
100,0.9,10,5,4,10,11,2790259904.0,62005.0,1.7419017763845368,20.0,0.0,21.619999999999944,42.63636363636361,19.02247191011241
100,0.9,10,5,4,11,1,3120651456.0,69347.0,1.7466965285554283,20.0,0.0,24.179999999999993,29.272727272727323,23.55056179775283
100,0.9,10,5,4,11,2,2650875968.0,58908.0,1.732421340629277,20.0,0.0,20.539999999999978,31.272727272727334,19.213483146067396
100,0.9,10,5,4,11,3,3244548288.0,72101.0,1.7381578947368437,20.0,0.0,25.140000000000015,33.90909090909096,24.056179775280906
100,0.9,10,5,4,11,4,3223898816.0,71642.0,1.7359462486002226,20.0,0.0,24.980000000000015,38.54545454545451,23.303370786516847
100,0.9,10,5,4,11,5,3045797120.0,67684.0,1.735308170090777,20.0,0.0,23.59999999999996,32.36363636363638,22.51685393258429
100,0.9,10,5,4,11,6,2883182528.0,64070.0,1.734933605720122,20.0,0.0,22.33999999999998,36.90909090909096,20.539325842696613
100,0.9,10,5,4,11,7,2668944256.0,59309.0,1.743116813686183,20.0,0.0,20.680000000000017,28.545454545454515,19.707865168539282
100,0.9,10,5,4,11,8,2785097536.0,61891.0,1.7488139825218503,20.0,0.0,21.579999999999973,24.90909090909095,21.168539325842676
100,0.9,10,5,4,11,9,2878020160.0,63956.0,1.7330198537095112,20.0,0.0,22.299999999999986,36.0,20.60674157303374
100,0.9,10,5,4,11,10,2952874496.0,65619.0,1.7379979570990824,20.0,0.0,22.88000000000006,42.18181818181811,20.494382022471886
100,0.9,10,5,4,11,11,3084514880.0,68544.0,1.731868131868132,20.0,0.0,23.900000000000045,44.0,21.66666666666669
100,0.9,10,5,4,12,1,2968361600.0,65963.0,1.7231869254341148,20.0,0.0,23.000000000000004,33.44444444444438,21.967032967032978
100,0.9,10,5,4,12,2,3136138560.0,69691.0,1.725513616817967,20.0,0.0,24.3,30.09090909090904,23.58426966292135
100,0.9,10,5,4,12,3,2924481472.0,64988.0,1.736210418794686,20.0,0.0,22.660000000000018,21.90000000000004,22.744444444444476
100,0.9,10,5,4,12,4,2826396480.0,62808.0,1.7292167869553614,20.0,0.0,21.90000000000004,28.272727272727316,21.11235955056185
100,0.9,10,5,4,12,5,3482017216.0,77378.0,1.717133258678614,20.0,0.0,26.980000000000015,44.0,25.088888888888924
100,0.9,10,5,4,12,6,2958036864.0,65734.0,1.7230929989550712,20.0,0.0,22.92000000000003,31.363636363636374,21.876404494382026
100,0.9,10,5,4,12,7,3094839616.0,68774.0,1.7147599591419842,20.0,0.0,23.980000000000015,37.636363636363605,22.29213483146072
100,0.9,10,5,4,12,8,3040634752.0,67569.0,1.7155172413793105,20.0,0.0,23.55999999999996,39.45454545454549,21.595505617977533
100,0.9,10,5,4,12,9,3025147648.0,67225.0,1.713712910986371,20.0,0.0,23.44000000000004,40.272727272727366,21.359550561797736
100,0.9,10,5,4,12,10,3123232640.0,69405.0,1.716823406478578,20.0,0.0,24.2,41.90909090909096,22.01123595505622
100,0.9,10,5,4,12,11,2960618048.0,65791.0,1.7300817160367759,20.0,0.0,22.94000000000004,30.199999999999964,22.133333333333372
100,0.9,10,5,4,13,1,3368445120.0,74854.0,1.7073578595317742,20.0,0.0,26.099999999999955,29.800000000000036,25.688888888888872
100,0.9,10,5,4,13,2,3187762240.0,70839.0,1.7042900919305433,20.0,0.0,24.699999999999996,32.36363636363638,23.752808988764023
100,0.9,10,5,4,13,3,3053540672.0,67856.0,1.7035551991446127,20.0,0.0,23.66000000000001,25.59999999999995,23.444444444444393
100,0.9,10,5,4,13,4,3187762240.0,70839.0,1.7148564294631692,20.0,0.0,24.699999999999996,33.0,23.67415730337079
100,0.9,10,5,4,13,5,3309077888.0,73535.0,1.702122347066166,20.0,0.0,25.640000000000008,38.72727272727264,24.022471910112422
100,0.9,10,5,4,13,6,3567196288.0,79270.0,1.7031323048153384,20.0,0.0,27.64,45.19999999999992,25.688888888888872
100,0.9,10,5,4,13,7,3657537728.0,81278.0,1.7021276595744703,20.0,0.0,28.340000000000014,44.18181818181811,26.38202247191016
100,0.9,10,5,4,13,8,3440718272.0,76460.0,1.7095078834209299,20.0,0.0,26.659999999999986,36.80000000000006,25.533333333333314
100,0.9,10,5,4,13,9,3262616576.0,72502.0,1.6966051857792015,20.0,0.0,25.280000000000022,48.80000000000009,22.66666666666668
100,0.9,10,5,4,13,10,3407162880.0,75714.0,1.7079365079365052,20.0,0.0,26.40000000000005,37.636363636363605,25.01123595505622
100,0.9,10,5,4,13,11,3528478528.0,78410.0,1.7075736325385729,20.0,0.0,27.340000000000018,37.59999999999994,26.199999999999985
100,0.9,10,5,4,14,1,3283266048.0,72961.0,1.6966292134831449,20.0,0.0,25.44000000000004,28.000000000000004,25.123595505617992
100,0.9,10,5,4,14,2,3342633280.0,74280.0,1.699375780274656,20.0,0.0,25.900000000000055,26.090909090909044,25.876404494382005
100,0.9,10,5,4,14,3,3053540672.0,67856.0,1.6949579831932804,20.0,0.0,23.660000000000014,28.199999999999974,23.155555555555562
100,0.9,10,5,4,14,4,3128395008.0,69519.0,1.6922024623802967,20.0,0.0,24.239999999999974,31.727272727272666,23.314606741573048
100,0.9,10,5,4,14,5,3394256960.0,75427.0,1.67972831765935,20.0,0.0,26.30000000000002,37.09999999999994,25.099999999999955
100,0.9,10,5,4,14,6,2958036864.0,65734.0,1.6817223727792825,20.0,0.0,22.92000000000003,40.800000000000075,20.93333333333335
100,0.9,10,5,4,14,7,3536222080.0,78582.0,1.678243105209398,20.0,0.0,27.40000000000005,45.59999999999998,25.37777777777775
100,0.9,10,5,4,14,8,3616238784.0,80360.0,1.686202686202685,20.0,0.0,28.019999999999985,43.0,26.355555555555526
100,0.9,10,5,4,14,9,3425231168.0,76116.0,1.693309499489278,20.0,0.0,26.539999999999974,35.30000000000006,25.56666666666662
100,0.9,10,5,4,14,10,3703999040.0,82311.0,1.6932632584806495,20.0,0.0,28.699999999999974,44.40000000000003,26.955555555555584
100,0.9,10,5,4,14,11,3590426944.0,79787.0,1.6927960927960928,20.0,0.0,27.820000000000007,37.45454545454549,26.629213483146042
100,0.9,10,5,4,15,1,3120651456.0,69347.0,1.681583476764199,20.0,0.0,24.179999999999993,26.45454545454548,23.898876404494345
100,0.9,10,5,4,15,2,3851126528.0,85580.0,1.6764843384759243,20.0,0.0,29.84000000000003,37.19999999999994,29.02222222222223
100,0.9,10,5,4,15,3,3611076416.0,80246.0,1.6791510611735336,20.0,0.0,27.980000000000015,34.727272727272656,27.146067415730318
100,0.9,10,5,4,15,4,4302833728.0,95618.0,1.6770460761624224,20.0,0.0,33.34000000000003,39.636363636363605,32.561797752809035
100,0.9,10,5,4,15,5,3518153792.0,78181.0,1.6731974921630117,20.0,0.0,27.26000000000005,30.545454545454515,26.85393258426968
100,0.9,10,5,4,15,6,3773691008.0,83859.0,1.6717948717948727,20.0,0.0,29.23999999999994,36.636363636363605,28.32584269662918
100,0.9,10,5,4,15,7,3814989952.0,84777.0,1.6710622710622727,20.0,0.0,29.559999999999956,39.636363636363605,28.31460674157308
100,0.9,10,5,4,15,8,4119569664.0,91545.0,1.6761478163493846,20.0,0.0,31.920000000000044,41.09090909090904,30.78651685393255
100,0.9,10,5,4,15,9,3487179584.0,77492.0,1.6693397487302863,20.0,0.0,27.019999999999985,34.45454545454549,26.101123595505655
100,0.9,10,5,4,15,10,3623982336.0,80532.0,1.6679728317659335,20.0,0.0,28.07999999999996,43.0,26.42222222222227
100,0.9,10,5,4,15,11,4106663744.0,91259.0,1.6767330130404923,20.0,0.0,31.82000000000003,50.18181818181809,29.55056179775283
100,0.9,10,5,4,16,1,3210992896.0,71355.0,1.670395869191052,20.0,0.0,24.880000000000063,18.36363636363632,25.685393258426934
100,0.9,10,5,4,16,2,4049877696.0,89997.0,1.6645628798503957,20.0,0.0,31.380000000000074,30.36363636363637,31.505617977528036
100,0.9,10,5,4,16,3,4104082560.0,91201.0,1.6554464703132308,20.0,0.0,31.80000000000004,39.19999999999993,30.97777777777776
100,0.9,10,5,4,16,4,3701417856.0,82253.0,1.6626659856996948,20.0,0.0,28.679999999999993,31.636363636363622,28.31460674157308
100,0.9,10,5,4,16,5,4109244928.0,91316.0,1.6568489948574086,20.0,0.0,31.84000000000003,35.99999999999999,31.325842696629167
100,0.9,10,5,4,16,6,3915656128.0,87014.0,1.6539325842696626,20.0,0.0,30.34000000000003,44.0,28.822222222222205
100,0.9,10,5,4,16,7,3944049152.0,87645.0,1.6634920634920636,20.0,0.0,30.559999999999977,37.45454545454549,29.707865168539264
100,0.9,10,5,4,16,8,3884681920.0,86326.0,1.6576779026217223,20.0,0.0,30.099999999999945,44.727272727272656,28.29213483146073
100,0.9,10,5,4,16,9,3830477056.0,85121.0,1.6578140960163434,20.0,0.0,29.679999999999964,40.81818181818189,28.30337078651688
100,0.9,10,5,4,16,10,4135056768.0,91890.0,1.6619915848527314,20.0,0.0,32.03999999999997,32.18181818181815,32.022471910112436
100,0.9,10,5,4,16,11,3272941312.0,72732.0,1.6558265582655824,20.0,0.0,25.359999999999985,34.727272727272656,24.20224719101129
100,0.9,10,5,4,17,1,3897587840.0,86613.0,1.648876404494385,20.0,0.0,30.199999999999964,28.181818181818148,30.44943820224717
100,0.9,10,5,4,17,2,4018903488.0,89308.0,1.6468864468864437,20.0,0.0,31.139999999999986,29.818181818181856,31.30337078651689
100,0.9,10,5,4,17,3,4277021888.0,95044.0,1.6474988312295435,20.0,0.0,33.13999999999991,35.30000000000006,32.900000000000055
100,0.9,10,5,4,17,4,3678187200.0,81737.0,1.6484268125855015,20.0,0.0,28.500000000000004,31.727272727272666,28.101123595505655
100,0.9,10,5,4,17,5,4044715328.0,89882.0,1.6426966292134833,20.0,0.0,31.34000000000003,37.59999999999994,30.644444444444474
100,0.9,10,5,4,17,6,4031809408.0,89595.0,1.6459425717852694,20.0,0.0,31.239999999999927,31.545454545454515,31.202247191011303
100,0.9,10,5,4,17,7,3975023360.0,88333.0,1.6430030643513769,20.0,0.0,30.80000000000004,35.09999999999994,30.322222222222205
100,0.9,10,5,4,17,8,4493841344.0,99863.0,1.6437886067261511,20.0,0.0,34.82000000000006,46.1818181818181,33.41573033707859
100,0.9,10,5,4,17,9,3895006656.0,86555.0,1.646290491118076,20.0,0.0,30.179999999999982,35.0,29.584269662921386
100,0.9,10,5,4,17,10,4104082560.0,91201.0,1.6439450686641703,20.0,0.0,31.800000000000047,50.0,29.777777777777818
100,0.9,10,5,4,17,11,4137637952.0,91947.0,1.6416978776529345,20.0,0.0,32.05999999999995,43.69999999999992,30.76666666666673
100,0.9,10,5,4,18,1,4153125056.0,92291.0,1.6322097378277163,20.0,0.0,32.17999999999997,27.199999999999978,32.73333333333326
100,0.9,10,5,4,18,2,4713241984.0,104738.0,1.6357456140350906,20.0,0.0,36.51999999999998,31.636363636363622,37.12359550561804
100,0.9,10,5,4,18,3,4473191872.0,99404.0,1.6372136512388982,20.0,0.0,34.65999999999996,29.181818181818144,35.33707865168536
100,0.9,10,5,4,18,4,4431892928.0,98486.0,1.6346423562412349,20.0,0.0,34.34000000000004,34.18181818181812,34.35955056179774
100,0.9,10,5,4,18,5,4145381504.0,92119.0,1.628192032686417,20.0,0.0,32.119999999999926,30.636363636363626,32.303370786516886
100,0.9,10,5,4,18,6,4338970304.0,96421.0,1.6305250305250332,20.0,0.0,33.62,37.09090909090904,33.191011235955095
100,0.9,10,5,4,18,7,3820152320.0,84892.0,1.633378932968535,20.0,0.0,29.599999999999945,31.636363636363622,29.34831460674153
100,0.9,10,5,4,18,8,4411243456.0,98027.0,1.6290598290598275,20.0,0.0,34.17999999999994,45.09090909090904,32.83146067415734
100,0.9,10,5,4,18,9,4271859520.0,94930.0,1.6228294177732352,20.0,0.0,33.09999999999994,49.60000000000001,31.266666666666733
100,0.9,10,5,4,18,10,3951792704.0,87817.0,1.6229822161422738,20.0,0.0,30.619999999999926,41.199999999999925,29.444444444444386
100,0.9,10,5,4,18,11,4682267776.0,104050.0,1.6284603065660037,20.0,0.0,36.28000000000007,44.80000000000008,35.333333333333385
100,0.9,10,5,4,19,1,4124732032.0,91660.0,1.620689655172413,20.0,0.0,31.960000000000026,30.0,32.2022471910113
100,0.9,10,5,4,19,2,4514490816.0,100322.0,1.6256569517439068,20.0,0.0,34.98000000000001,30.0,35.595505617977445
100,0.9,10,5,4,19,3,4377688064.0,97281.0,1.6189762796504388,20.0,0.0,33.920000000000044,29.0,34.52808988764039
100,0.9,10,5,4,19,4,4971360384.0,110474.0,1.6210526315789477,20.0,0.0,38.51999999999999,30.454545454545485,39.51685393258422
100,0.9,10,5,4,19,5,4671943040.0,103820.0,1.61991584852735,20.0,0.0,36.19999999999994,35.81818181818188,36.24719101123592
100,0.9,10,5,4,19,6,3773691008.0,83859.0,1.6156332647663851,20.0,0.0,29.23999999999994,31.0,29.022471910112348
100,0.9,10,5,4,19,7,4067945984.0,90398.0,1.6166894664842715,20.0,0.0,31.519999999999985,32.36363636363638,31.415730337078603
100,0.9,10,5,4,19,8,4137637952.0,91947.0,1.6082079343365223,20.0,0.0,32.05999999999995,46.40000000000002,30.466666666666686
100,0.9,10,5,4,19,9,4677105408.0,103935.0,1.6132345914954584,20.0,0.0,36.23999999999991,44.09999999999997,35.36666666666676
100,0.9,10,5,4,19,10,4924899072.0,109442.0,1.6122168840082345,20.0,0.0,38.15999999999995,38.90909090909096,38.06741573033705
100,0.9,10,5,4,19,11,4197005184.0,93266.0,1.6177492649024339,20.0,0.0,32.51999999999999,41.454545454545475,31.4157303370786
100,0.9,10,5,4,20,1,4147962688.0,92176.0,1.6065663474692229,20.0,0.0,32.13999999999998,25.0,33.022471910112436
100,0.9,10,5,4,20,2,4362200960.0,96937.0,1.6060606060606053,20.0,0.0,33.800000000000054,32.69999999999995,33.92222222222231
100,0.9,10,5,4,20,3,4609994624.0,102444.0,1.599999999999997,20.0,0.0,35.71999999999993,30.69999999999996,36.2777777777778
100,0.9,10,5,4,20,4,4986847488.0,110818.0,1.6055822466254879,20.0,0.0,38.6399999999999,34.90909090909096,39.10112359550566
100,0.9,10,5,4,20,5,4687430144.0,104165.0,1.6036630036630022,20.0,0.0,36.32000000000004,26.909090909090956,37.48314606741578
100,0.9,10,5,4,20,6,4826814080.0,107262.0,1.6015289058767335,20.0,0.0,37.40000000000006,39.0,37.22222222222218
100,0.9,10,5,4,20,7,4640968832.0,103132.0,1.6027465667915126,20.0,0.0,35.96000000000003,42.72727272727265,35.123595505618034
100,0.9,10,5,4,20,8,4906830784.0,109040.0,1.5972288580984206,20.0,0.0,38.019999999999975,42.59999999999995,37.51111111111107
100,0.9,10,5,4,20,9,3949211520.0,87760.0,1.6071113723185422,20.0,0.0,30.599999999999945,39.18181818181811,29.53932584269661
100,0.9,10,5,4,20,10,4881018944.0,108467.0,1.6008122312470139,20.0,0.0,37.820000000000064,43.818181818181884,37.078651685393204
100,0.9,10,5,4,20,11,4617738176.0,102616.0,1.5906537282941742,20.0,0.0,35.78000000000007,43.599999999999966,34.91111111111105
